index,X,Y,EGFR,PDGFRA,CDK4
242 , 687 , 726, 1, 0, 1
243 , 288 , 728, 3, 0, 0
244 , 107 , 735, 1, 0, 0
245 , 455 , 745, 3, 1, 3
246 , 730 , 742, 9, 0, 0
247 , 256 , 740, 0, 0, 2
248 , 634 , 739, 2, 1, 6
249 , 375 , 755, 3, 0, 1
250 , 578 , 750, 7, 0, 0
251 , 216 , 752, 5, 0, 0
252 , 504 , 749, 5, 0, 0
253 , 259 , 767, 2, 0, 4
254 , 484 , 764, 2, 0, 0
255 , 336 , 760, 1, 0, 0
256 , 302 , 765, 3, 0, 0
257 , 745 , 772, 7, 0, 0
258 , 185 , 773, 3, 0, 0
259 , 327 , 773, 3, 0, 0
260 , 403 , 780, 2, 0, 0
261 , 555 , 781, 4, 0, 0
262 , 483 , 787, 5, 0, 0
263 , 310 , 791, 3, 0, 0
