index,X,Y,EGFR,PDGFRA,CDK4
127 , 60 , 327, 1, 0, 2
128 , 58 , 346, 6, 0, 19
129 , 342 , 347, 15, 0, 0
130 , 132 , 351, 32, 0, 0
131 , 187 , 346, 1, 0, 2
132 , 362 , 348, 3, 0, 4
133 , 398 , 358, 0, 1, 7
134 , 480 , 374, 21, 0, 26
135 , 418 , 350, 6, 0, 1
136 , 732 , 352, 6, 0, 0
137 , 200 , 361, 4, 1, 3
138 , 7 , 359, 4, 0, 1
139 , 702 , 367, 3, 1, 2
140 , 773 , 375, 2, 0, 8
141 , 586 , 374, 1, 0, 5
142 , 91 , 370, 3, 0, 2
143 , 47 , 376, 2, 0, 4
144 , 626 , 381, 22, 0, 0
145 , 376 , 380, 5, 0, 12
146 , 134 , 381, 17, 1, 6
147 , 520 , 376, 5, 0, 2
148 , 241 , 385, 11, 0, 8
149 , 12 , 395, 10, 0, 0
150 , 199 , 398, 4, 3, 0
151 , 77 , 388, 1, 0, 2
152 , 730 , 400, 31, 1, 3
153 , 98 , 401, 13, 0, 4
154 , 26 , 413, 14, 0, 1
155 , 66 , 402, 6, 0, 0
156 , 627 , 406, 0, 0, 4
157 , 230 , 410, 4, 0, 2
158 , 438 , 417, 4, 0, 11
159 , 758 , 415, 7, 0, 1
160 , 586 , 413, 0, 1, 4
161 , 696 , 419, 15, 0, 2
162 , 525 , 425, 2, 0, 19
163 , 778 , 418, 2, 0, 9
164 , 555 , 422, 7, 0, 4
165 , 353 , 422, 0, 0, 8
166 , 388 , 433, 10, 0, 5
167 , 470 , 429, 0, 0, 0
168 , 249 , 436, 3, 0, 14
169 , 62 , 437, 0, 0, 1
170 , 80 , 438, 1, 0, 5
171 , 103 , 443, 4, 1, 15
172 , 288 , 433, 7, 0, 0
173 , 32 , 434, 2, 0, 0
174 , 134 , 445, 3, 1, 4
175 , 414 , 446, 0, 0, 10
176 , 561 , 452, 27, 0, 0
177 , 714 , 444, 0, 1, 6
178 , 362 , 457, 7, 0, 7
179 , 288 , 452, 6, 0, 5
180 , 313 , 458, 16, 0, 2
181 , 30 , 460, 5, 0, 1
182 , 440 , 462, 6, 0, 16
183 , 596 , 465, 4, 2, 1
184 , 81 , 461, 3, 0, 11
185 , 147 , 468, 1, 0, 0
186 , 243 , 465, 3, 0, 1
187 , 758 , 478, 9, 0, 3
188 , 496 , 479, 0, 0, 2
189 , 460 , 487, 4, 0, 2
190 , 525 , 491, 4, 0, 7
191 , 93 , 482, 3, 0, 0
192 , 54 , 489, 6, 3, 0
193 , 228 , 490, 13, 0, 0
194 , 119 , 496, 7, 0, 2
195 , 23 , 508, 3, 1, 2
196 , 385 , 499, 2, 0, 8
197 , 278 , 501, 12, 0, 3
198 , 416 , 510, 8, 1, 13
199 , 740 , 519, 9, 0, 8
200 , 309 , 505, 7, 0, 1
201 , 629 , 514, 15, 2, 2
202 , 201 , 506, 4, 0, 6
203 , 474 , 528, 1, 0, 23
204 , 97 , 517, 4, 0, 0
205 , 158 , 522, 9, 0, 8
206 , 593 , 528, 19, 0, 5
207 , 301 , 519, 8, 0, 0
208 , 379 , 523, 6, 0, 5
209 , 352 , 536, 2, 0, 0
210 , 763 , 533, 3, 0, 12
211 , 62 , 530, 4, 0, 0
212 , 316 , 538, 12, 0, 8
213 , 664 , 535, 1, 0, 0
214 , 437 , 543, 15, 0, 0
215 , 785 , 544, 2, 0, 12
216 , 13 , 535, 4, 0, 0
217 , 685 , 539, 1, 0, 3
218 , 705 , 541, 0, 0, 14
219 , 415 , 534, 2, 0, 0
220 , 644 , 542, 3, 0, 1
221 , 51 , 551, 20, 2, 0
222 , 269 , 541, 9, 2, 0
223 , 389 , 544, 8, 0, 3
224 , 232 , 550, 3, 0, 0
225 , 728 , 555, 2, 1, 4
226 , 534 , 561, 11, 0, 3
227 , 465 , 564, 13, 0, 4
228 , 371 , 560, 12, 0, 5
229 , 504 , 558, 8, 0, 5
230 , 128 , 566, 5, 0, 2
231 , 11 , 570, 0, 0, 6
232 , 633 , 574, 2, 0, 14
233 , 147 , 576, 3, 0, 5
234 , 343 , 576, 10, 0, 0
235 , 501 , 580, 5, 0, 6
236 , 59 , 584, 12, 3, 2
237 , 418 , 582, 8, 0, 1
238 , 358 , 582, 5, 0, 0
239 , 129 , 581, 3, 0, 2
240 , 372 , 603, 9, 0, 17
241 , 572 , 586, 6, 0, 1
242 , 167 , 608, 2, 0, 20
243 , 647 , 599, 4, 1, 15
244 , 780 , 618, 15, 0, 6
245 , 283 , 612, 19, 1, 0
246 , 553 , 609, 3, 0, 7
247 , 667 , 624, 4, 0, 9
248 , 435 , 625, 2, 0, 8
249 , 569 , 624, 4, 0, 4
250 , 109 , 630, 14, 0, 7
251 , 606 , 633, 1, 0, 0
252 , 211 , 635, 2, 0, 5
253 , 261 , 635, 5, 0, 4
254 , 521 , 648, 1, 0, 13
255 , 544 , 649, 8, 0, 11
256 , 650 , 646, 5, 0, 15
257 , 703 , 647, 5, 0, 4
258 , 285 , 646, 13, 0, 3
259 , 263 , 653, 10, 0, 4
260 , 442 , 657, 5, 0, 4
261 , 791 , 662, 13, 0, 0
262 , 331 , 666, 3, 0, 13
263 , 171 , 664, 7, 1, 6
264 , 579 , 666, 0, 0, 10
265 , 658 , 679, 3, 0, 18
266 , 300 , 681, 13, 0, 3
267 , 358 , 676, 2, 0, 0
268 , 716 , 684, 15, 0, 1
269 , 397 , 685, 6, 0, 3
270 , 272 , 681, 0, 0, 1
271 , 585 , 684, 0, 0, 4
272 , 263 , 695, 0, 0, 1
273 , 535 , 707, 0, 0, 11
274 , 666 , 704, 4, 0, 0
275 , 716 , 708, 1, 0, 3
276 , 263 , 723, 4, 0, 9
277 , 671 , 745, 7, 0, 0
278 , 540 , 746, 0, 0, 14
279 , 307 , 751, 10, 0, 0
280 , 252 , 757, 18, 0, 1
281 , 200 , 764, 36, 2, 3
282 , 286 , 772, 7, 0, 8
283 , 651 , 790, 19, 0, 4
284 , 551 , 784, 4, 0, 1
285 , 745 , 786, 3, 0, 0
286 , 298 , 793, 6, 0, 2
