index,X,Y,EGFR,PDGFRA,CDK4
141 , 123 , 445, 1, 0, 4
142 , 713 , 449, 1, 0, 0
143 , 169 , 450, 3, 0, 10
144 , 534 , 456, 5, 0, 22
145 , 677 , 461, 5, 0, 11
146 , 404 , 455, 3, 0, 4
147 , 56 , 460, 1, 0, 2
148 , 750 , 464, 2, 0, 2
149 , 78 , 469, 0, 0, 9
150 , 434 , 468, 0, 5, 5
151 , 604 , 474, 0, 0, 5
152 , 551 , 486, 12, 0, 40
153 , 503 , 474, 3, 0, 12
154 , 158 , 477, 0, 0, 14
155 , 48 , 477, 1, 0, 6
156 , 21 , 482, 0, 0, 2
157 , 228 , 490, 0, 0, 0
158 , 784 , 489, 3, 0, 15
159 , 307 , 488, 2, 1, 7
160 , 209 , 506, 0, 2, 0
161 , 136 , 498, 0, 0, 5
162 , 514 , 500, 0, 0, 11
163 , 596 , 508, 0, 0, 6
164 , 164 , 512, 1, 0, 14
165 , 62 , 508, 2, 0, 25
166 , 86 , 520, 5, 0, 20
167 , 748 , 521, 9, 0, 28
168 , 31 , 518, 2, 0, 13
169 , 188 , 526, 1, 0, 7
170 , 302 , 537, 2, 0, 16
171 , 118 , 532, 2, 0, 3
172 , 258 , 545, 1, 0, 12
173 , 423 , 538, 1, 0, 6
174 , 377 , 541, 1, 2, 12
175 , 152 , 542, 0, 0, 9
176 , 217 , 546, 1, 0, 8
177 , 789 , 548, 3, 1, 8
178 , 656 , 543, 5, 1, 16
179 , 183 , 556, 7, 0, 28
180 , 31 , 562, 2, 0, 29
181 , 396 , 563, 2, 0, 10
182 , 305 , 565, 11, 0, 36
183 , 470 , 566, 1, 0, 7
184 , 728 , 572, 1, 0, 14
185 , 568 , 587, 5, 1, 5
186 , 41 , 589, 0, 0, 8
187 , 551 , 592, 2, 0, 6
188 , 392 , 593, 0, 1, 4
189 , 124 , 601, 0, 1, 0
190 , 274 , 611, 2, 0, 9
191 , 647 , 622, 3, 0, 10
192 , 715 , 620, 4, 0, 18
193 , 372 , 617, 0, 1, 0
194 , 237 , 632, 0, 0, 4
195 , 673 , 628, 1, 0, 9
196 , 213 , 645, 0, 3, 1
197 , 754 , 638, 0, 1, 16
198 , 424 , 643, 0, 0, 0
199 , 598 , 651, 2, 0, 11
200 , 252 , 645, 1, 0, 5
201 , 778 , 651, 2, 0, 6
202 , 337 , 662, 0, 0, 3
203 , 537 , 665, 2, 2, 9
204 , 653 , 676, 2, 1, 12
205 , 358 , 677, 0, 0, 5
206 , 674 , 681, 2, 1, 12
207 , 233 , 680, 1, 0, 12
208 , 453 , 696, 0, 0, 4
209 , 590 , 694, 4, 0, 13
210 , 652 , 701, 2, 1, 7
211 , 332 , 702, 2, 0, 16
212 , 771 , 711, 2, 0, 12
213 , 261 , 707, 0, 1, 10
214 , 390 , 705, 1, 0, 8
215 , 682 , 709, 0, 0, 12
216 , 166 , 738, 2, 0, 4
217 , 625 , 733, 0, 0, 7
218 , 218 , 731, 6, 0, 6
219 , 788 , 741, 0, 0, 12
220 , 754 , 745, 0, 0, 5
221 , 371 , 748, 1, 0, 6
222 , 189 , 750, 1, 0, 10
223 , 739 , 753, 1, 0, 4
224 , 20 , 760, 0, 0, 9
225 , 661 , 765, 1, 1, 12
226 , 346 , 776, 0, 0, 22
227 , 501 , 771, 2, 0, 15
228 , 589 , 779, 0, 0, 8
229 , 438 , 778, 3, 1, 10
230 , 765 , 778, 1, 0, 22
231 , 538 , 774, 3, 0, 9
232 , 696 , 784, 3, 0, 14
233 , 518 , 780, 2, 0, 3
234 , 72 , 786, 1, 0, 10
235 , 272 , 790, 0, 0, 2
