index,X,Y,EGFR,PDGFRA,CDK4
195 , 248 , 492, 4, 2, 0
196 , 362 , 499, 5, 0, 0
197 , 433 , 492, 3, 0, 2
198 , 84 , 512, 14, 0, 1
199 , 179 , 499, 8, 0, 0
200 , 109 , 501, 4, 0, 0
201 , 272 , 505, 12, 0, 0
202 , 388 , 512, 6, 1, 1
203 , 723 , 508, 10, 0, 0
204 , 64 , 501, 3, 0, 1
205 , 306 , 506, 3, 0, 0
206 , 12 , 516, 8, 0, 1
207 , 674 , 510, 1, 0, 5
208 , 465 , 513, 6, 0, 1
209 , 775 , 512, 4, 0, 0
210 , 139 , 510, 4, 0, 0
211 , 243 , 515, 9, 1, 0
212 , 498 , 518, 4, 0, 0
213 , 554 , 522, 1, 1, 0
214 , 192 , 524, 5, 0, 0
215 , 291 , 531, 2, 0, 0
216 , 172 , 540, 8, 0, 0
217 , 129 , 548, 13, 0, 0
218 , 88 , 541, 1, 0, 2
219 , 478 , 547, 9, 0, 1
220 , 354 , 542, 2, 0, 2
221 , 752 , 550, 2, 0, 1
222 , 403 , 562, 7, 1, 7
223 , 223 , 552, 5, 0, 1
224 , 250 , 561, 8, 0, 1
225 , 443 , 576, 5, 0, 20
226 , 509 , 557, 8, 0, 0
227 , 715 , 565, 7, 0, 0
228 , 552 , 562, 2, 0, 0
229 , 618 , 560, 6, 0, 0
230 , 35 , 570, 4, 0, 0
231 , 527 , 581, 10, 0, 2
232 , 108 , 575, 10, 0, 0
233 , 158 , 578, 0, 0, 7
234 , 218 , 584, 12, 0, 0
235 , 587 , 577, 0, 0, 0
236 , 631 , 584, 2, 0, 3
237 , 762 , 581, 3, 0, 1
238 , 279 , 590, 8, 0, 0
239 , 364 , 590, 5, 1, 1
240 , 55 , 593, 8, 0, 0
241 , 743 , 594, 5, 0, 0
242 , 771 , 597, 3, 0, 1
243 , 397 , 598, 2, 0, 0
244 , 182 , 601, 0, 0, 5
245 , 424 , 609, 9, 0, 1
246 , 351 , 607, 9, 1, 1
247 , 619 , 614, 3, 0, 19
248 , 250 , 615, 7, 0, 0
249 , 212 , 613, 6, 0, 0
250 , 107 , 625, 2, 0, 1
251 , 361 , 627, 8, 0, 1
252 , 285 , 626, 2, 0, 2
253 , 708 , 633, 6, 0, 1
254 , 185 , 641, 6, 0, 1
255 , 98 , 644, 3, 0, 2
256 , 730 , 649, 7, 2, 0
257 , 372 , 646, 12, 0, 0
258 , 551 , 651, 2, 0, 14
259 , 77 , 657, 0, 0, 3
260 , 240 , 662, 4, 0, 1
261 , 469 , 661, 5, 0, 2
262 , 602 , 660, 0, 0, 0
263 , 390 , 678, 8, 1, 3
264 , 173 , 676, 6, 0, 1
265 , 350 , 672, 3, 0, 3
266 , 503 , 672, 0, 1, 11
267 , 71 , 678, 8, 0, 2
268 , 461 , 684, 10, 0, 2
269 , 556 , 678, 2, 0, 2
270 , 272 , 685, 8, 0, 2
271 , 315 , 687, 4, 0, 0
272 , 744 , 696, 8, 0, 0
273 , 136 , 693, 2, 0, 2
274 , 100 , 701, 8, 0, 1
275 , 433 , 707, 5, 0, 1
276 , 161 , 705, 6, 0, 1
277 , 536 , 711, 2, 0, 8
278 , 647 , 711, 3, 0, 1
279 , 460 , 719, 13, 0, 0
280 , 124 , 721, 2, 0, 0
281 , 209 , 725, 3, 0, 0
282 , 243 , 735, 3, 0, 1
283 , 487 , 728, 2, 0, 0
284 , 163 , 730, 4, 0, 0
285 , 565 , 726, 1, 0, 1
286 , 516 , 738, 2, 0, 0
287 , 291 , 738, 0, 2, 0
288 , 338 , 747, 0, 1, 7
289 , 466 , 749, 2, 0, 2
290 , 509 , 765, 1, 0, 0
291 , 607 , 757, 3, 0, 1
292 , 378 , 768, 4, 0, 0
293 , 418 , 766, 3, 0, 0
294 , 160 , 773, 3, 0, 3
295 , 401 , 778, 3, 0, 1
296 , 268 , 778, 0, 8, 0
297 , 542 , 780, 1, 0, 0
298 , 586 , 784, 5, 0, 0
299 , 370 , 787, 3, 0, 0
300 , 171 , 792, 4, 0, 0
