index,X,Y,EGFR,PDGFRA,CDK4
123 , 248 , 304, 1, 0, 0
124 , 276 , 308, 13, 0, 0
125 , 135 , 319, 23, 0, 1
126 , 727 , 311, 7, 0, 0
127 , 504 , 315, 0, 1, 6
128 , 616 , 314, 3, 0, 1
129 , 104 , 322, 6, 0, 0
130 , 707 , 316, 0, 0, 13
131 , 228 , 322, 7, 2, 0
132 , 743 , 325, 17, 0, 1
133 , 788 , 319, 6, 0, 0
134 , 329 , 331, 8, 0, 0
135 , 263 , 333, 1, 0, 3
136 , 459 , 324, 6, 0, 1
137 , 305 , 331, 12, 0, 2
138 , 46 , 342, 13, 0, 5
139 , 527 , 333, 0, 0, 3
140 , 626 , 336, 18, 0, 0
141 , 783 , 343, 15, 0, 0
142 , 561 , 350, 14, 1, 2
143 , 402 , 341, 11, 1, 0
144 , 694 , 353, 2, 1, 5
145 , 143 , 354, 4, 0, 1
146 , 238 , 355, 10, 0, 3
147 , 469 , 351, 2, 0, 3
148 , 590 , 353, 10, 0, 3
149 , 651 , 351, 10, 1, 2
150 , 100 , 357, 10, 0, 0
151 , 439 , 353, 5, 0, 1
152 , 758 , 357, 3, 0, 2
153 , 367 , 365, 0, 0, 0
154 , 69 , 375, 18, 0, 0
155 , 188 , 378, 23, 0, 0
156 , 9 , 380, 6, 0, 2
157 , 306 , 377, 10, 0, 1
158 , 128 , 380, 19, 0, 0
159 , 669 , 368, 0, 2, 7
160 , 539 , 370, 6, 0, 0
161 , 608 , 371, 3, 0, 0
162 , 653 , 371, 0, 2, 9
163 , 791 , 376, 4, 0, 0
164 , 268 , 384, 0, 0, 13
165 , 751 , 386, 13, 0, 0
166 , 211 , 379, 9, 0, 0
167 , 638 , 379, 4, 0, 1
168 , 406 , 379, 4, 0, 1
169 , 376 , 390, 14, 0, 0
170 , 453 , 380, 0, 0, 1
171 , 351 , 380, 3, 0, 1
172 , 595 , 388, 14, 0, 1
173 , 676 , 391, 7, 3, 3
174 , 569 , 390, 3, 0, 1
175 , 477 , 394, 12, 0, 0
176 , 643 , 405, 13, 0, 2
177 , 30 , 406, 6, 0, 4
178 , 512 , 397, 1, 0, 13
179 , 345 , 411, 5, 0, 0
180 , 418 , 408, 8, 0, 0
181 , 787 , 410, 1, 0, 1
182 , 73 , 410, 7, 0, 1
183 , 306 , 418, 8, 0, 0
184 , 445 , 409, 1, 0, 2
185 , 392 , 416, 9, 0, 0
186 , 271 , 408, 4, 0, 5
187 , 328 , 419, 6, 0, 0
188 , 251 , 426, 17, 0, 2
189 , 369 , 417, 4, 0, 0
190 , 589 , 422, 3, 1, 0
191 , 146 , 422, 18, 1, 0
192 , 181 , 426, 7, 0, 14
193 , 633 , 426, 2, 0, 5
194 , 221 , 421, 2, 0, 0
195 , 665 , 430, 2, 0, 2
196 , 523 , 427, 3, 0, 17
197 , 750 , 426, 14, 0, 2
198 , 696 , 432, 3, 0, 1
199 , 4 , 441, 5, 0, 0
200 , 116 , 434, 0, 0, 10
201 , 470 , 433, 5, 0, 0
202 , 722 , 436, 5, 0, 0
203 , 23 , 435, 12, 0, 0
204 , 285 , 439, 8, 0, 0
205 , 60 , 445, 14, 0, 0
206 , 216 , 449, 21, 0, 0
207 , 192 , 447, 6, 0, 0
208 , 426 , 450, 15, 1, 4
209 , 523 , 452, 1, 0, 12
210 , 255 , 454, 7, 0, 0
211 , 641 , 470, 9, 1, 8
212 , 579 , 459, 3, 1, 0
213 , 309 , 462, 3, 0, 0
214 , 115 , 477, 36, 1, 0
215 , 291 , 461, 4, 0, 0
216 , 267 , 464, 5, 0, 0
217 , 459 , 467, 2, 0, 7
218 , 701 , 471, 12, 0, 4
219 , 389 , 479, 3, 0, 4
220 , 616 , 473, 7, 0, 0
221 , 673 , 477, 13, 0, 4
222 , 170 , 482, 13, 0, 2
223 , 357 , 472, 1, 0, 4
224 , 44 , 480, 24, 0, 1
225 , 288 , 481, 8, 0, 0
226 , 789 , 486, 9, 0, 1
227 , 500 , 488, 1, 0, 2
228 , 741 , 487, 4, 0, 1
229 , 208 , 488, 10, 0, 1
230 , 443 , 488, 0, 0, 13
231 , 267 , 491, 16, 0, 0
232 , 463 , 492, 0, 0, 12
233 , 583 , 491, 13, 0, 2
234 , 302 , 499, 5, 0, 0
235 , 20 , 495, 6, 0, 0
236 , 417 , 501, 13, 0, 0
237 , 772 , 506, 0, 0, 8
238 , 137 , 505, 3, 0, 0
239 , 54 , 508, 8, 0, 3
240 , 380 , 516, 11, 0, 13
241 , 31 , 518, 9, 0, 1
242 , 190 , 506, 4, 0, 2
243 , 499 , 516, 0, 0, 6
244 , 264 , 516, 10, 1, 0
245 , 584 , 514, 1, 0, 1
246 , 328 , 525, 15, 0, 0
247 , 105 , 518, 10, 0, 0
248 , 214 , 519, 11, 0, 0
249 , 8 , 519, 5, 0, 0
250 , 709 , 534, 13, 0, 0
251 , 789 , 529, 9, 0, 0
252 , 570 , 535, 6, 1, 2
253 , 645 , 537, 6, 0, 0
254 , 298 , 536, 7, 0, 0
255 , 597 , 540, 13, 0, 2
256 , 112 , 541, 6, 0, 1
257 , 11 , 540, 7, 0, 0
258 , 358 , 545, 7, 0, 2
259 , 270 , 540, 3, 0, 0
260 , 764 , 547, 5, 0, 2
261 , 451 , 544, 0, 0, 0
262 , 215 , 551, 9, 0, 0
263 , 239 , 552, 17, 0, 0
264 , 730 , 550, 9, 0, 2
265 , 321 , 560, 7, 1, 11
266 , 617 , 559, 9, 0, 0
267 , 748 , 559, 5, 0, 1
268 , 192 , 554, 2, 0, 1
269 , 783 , 560, 10, 0, 0
270 , 13 , 557, 6, 0, 0
271 , 111 , 564, 10, 0, 0
272 , 47 , 567, 0, 0, 2
273 , 137 , 569, 1, 0, 2
274 , 695 , 575, 15, 0, 2
275 , 659 , 572, 14, 0, 1
276 , 370 , 573, 2, 0, 6
277 , 537 , 584, 5, 0, 4
278 , 630 , 581, 14, 0, 0
279 , 177 , 584, 14, 0, 0
280 , 215 , 576, 5, 0, 1
281 , 75 , 591, 6, 0, 8
282 , 719 , 584, 12, 0, 4
283 , 103 , 590, 9, 0, 0
284 , 424 , 588, 2, 1, 0
285 , 604 , 593, 20, 0, 0
286 , 310 , 594, 21, 1, 3
287 , 209 , 600, 10, 0, 3
288 , 453 , 601, 1, 0, 4
289 , 640 , 606, 6, 0, 3
290 , 666 , 612, 8, 0, 1
291 , 747 , 610, 9, 0, 2
292 , 516 , 614, 3, 0, 6
293 , 109 , 618, 14, 1, 0
294 , 487 , 615, 9, 0, 4
295 , 292 , 619, 10, 0, 4
296 , 159 , 625, 30, 2, 1
297 , 430 , 616, 0, 0, 10
298 , 333 , 620, 11, 1, 0
299 , 561 , 620, 10, 0, 1
300 , 364 , 626, 13, 1, 7
301 , 10 , 622, 3, 0, 0
302 , 73 , 643, 44, 0, 0
303 , 776 , 627, 11, 0, 0
304 , 603 , 635, 3, 0, 6
305 , 713 , 634, 3, 1, 4
306 , 632 , 635, 0, 1, 6
307 , 746 , 641, 2, 0, 3
308 , 234 , 637, 2, 0, 1
309 , 506 , 642, 15, 0, 3
310 , 676 , 635, 6, 0, 2
311 , 696 , 644, 0, 0, 7
312 , 483 , 650, 13, 0, 2
313 , 198 , 647, 3, 0, 0
314 , 425 , 645, 0, 1, 10
315 , 663 , 646, 9, 1, 1
316 , 280 , 656, 18, 0, 7
317 , 630 , 661, 0, 0, 12
318 , 48 , 676, 20, 2, 1
319 , 418 , 663, 4, 1, 1
320 , 461 , 676, 0, 0, 9
321 , 200 , 675, 22, 0, 0
322 , 369 , 678, 9, 0, 3
323 , 575 , 672, 10, 1, 0
324 , 138 , 673, 0, 0, 1
325 , 676 , 675, 0, 0, 5
326 , 248 , 682, 4, 0, 1
327 , 9 , 681, 2, 0, 2
328 , 500 , 685, 11, 0, 2
329 , 636 , 680, 4, 0, 1
330 , 173 , 687, 14, 0, 1
331 , 138 , 691, 0, 0, 4
332 , 321 , 687, 4, 0, 2
333 , 540 , 692, 0, 0, 7
334 , 789 , 691, 1, 0, 2
335 , 603 , 696, 4, 0, 2
336 , 68 , 713, 12, 0, 1
337 , 416 , 709, 11, 0, 0
338 , 572 , 704, 2, 0, 0
339 , 237 , 707, 2, 0, 18
340 , 333 , 708, 9, 0, 8
341 , 308 , 711, 6, 0, 0
342 , 496 , 708, 5, 0, 0
343 , 99 , 717, 9, 0, 0
344 , 129 , 726, 6, 0, 5
345 , 551 , 719, 4, 0, 0
346 , 163 , 728, 16, 2, 0
347 , 763 , 726, 4, 0, 4
348 , 614 , 727, 6, 3, 4
349 , 500 , 731, 11, 1, 1
350 , 384 , 733, 6, 0, 2
351 , 363 , 742, 2, 0, 16
352 , 335 , 740, 7, 0, 5
353 , 535 , 737, 5, 0, 0
354 , 420 , 740, 0, 0, 4
355 , 62 , 742, 1, 0, 0
356 , 567 , 741, 5, 0, 3
357 , 201 , 748, 3, 0, 1
358 , 465 , 750, 13, 0, 0
359 , 118 , 750, 2, 0, 1
360 , 592 , 755, 9, 0, 1
361 , 486 , 763, 2, 0, 7
362 , 423 , 758, 4, 0, 1
363 , 564 , 763, 15, 0, 0
364 , 646 , 769, 0, 0, 0
365 , 408 , 779, 12, 0, 2
366 , 588 , 778, 0, 0, 9
367 , 539 , 788, 0, 0, 13
368 , 242 , 785, 3, 0, 0
369 , 156 , 783, 4, 0, 1
370 , 97 , 789, 12, 0, 0
371 , 438 , 792, 0, 0, 6
