index,X,Y,EGFR,PDGFRA,CDK4
311 , 578 , 697, 8, 1, 3
312 , 770 , 696, 3, 0, 1
313 , 358 , 693, 8, 0, 2
314 , 114 , 695, 5, 0, 2
315 , 532 , 694, 9, 3, 2
316 , 16 , 706, 5, 0, 0
317 , 643 , 701, 4, 0, 0
318 , 89 , 711, 2, 0, 0
319 , 195 , 707, 1, 0, 0
320 , 428 , 722, 10, 0, 0
321 , 624 , 727, 3, 1, 2
322 , 695 , 724, 1, 0, 8
323 , 249 , 725, 4, 0, 0
324 , 565 , 739, 10, 2, 1
325 , 157 , 734, 8, 0, 0
326 , 472 , 728, 0, 0, 3
327 , 752 , 733, 4, 0, 4
328 , 777 , 726, 2, 0, 0
329 , 198 , 732, 3, 1, 2
330 , 225 , 730, 1, 0, 2
331 , 606 , 749, 14, 0, 3
332 , 99 , 733, 0, 0, 13
333 , 377 , 749, 8, 0, 2
334 , 490 , 746, 3, 0, 0
335 , 658 , 749, 4, 0, 4
336 , 747 , 765, 9, 1, 1
337 , 266 , 753, 4, 0, 0
338 , 416 , 752, 1, 0, 3
339 , 531 , 758, 9, 0, 1
340 , 301 , 757, 4, 0, 0
341 , 708 , 769, 4, 0, 2
342 , 463 , 785, 14, 0, 3
343 , 577 , 767, 5, 0, 1
344 , 504 , 780, 11, 0, 0
345 , 91 , 775, 1, 2, 0
346 , 295 , 779, 3, 0, 0
347 , 417 , 777, 2, 2, 14
348 , 73 , 781, 4, 0, 2
349 , 255 , 783, 0, 0, 0
350 , 217 , 786, 2, 0, 6
351 , 563 , 789, 8, 1, 0
352 , 676 , 788, 2, 0, 0
353 , 650 , 789, 3, 0, 2
354 , 604 , 791, 1, 1, 6
