index,X,Y,EGFR,PDGFRA,CDK4
59 , 570 , 238, 2, 0, 0
60 , 357 , 249, 3, 0, 0
61 , 421 , 249, 1, 0, 0
62 , 284 , 255, 2, 0, 9
63 , 191 , 257, 0, 0, 0
64 , 345 , 275, 3, 0, 3
65 , 56 , 273, 0, 0, 5
66 , 504 , 272, 1, 0, 0
67 , 166 , 279, 1, 0, 0
68 , 542 , 285, 4, 0, 0
69 , 756 , 285, 2, 0, 0
70 , 27 , 296, 3, 0, 0
71 , 491 , 303, 0, 1, 5
72 , 434 , 304, 1, 0, 0
73 , 114 , 308, 0, 0, 0
74 , 195 , 310, 3, 0, 0
75 , 330 , 309, 1, 0, 0
76 , 525 , 311, 2, 0, 3
77 , 655 , 315, 0, 0, 23
78 , 136 , 330, 1, 0, 0
79 , 759 , 334, 0, 0, 2
80 , 16 , 346, 2, 0, 0
81 , 383 , 350, 1, 0, 7
82 , 93 , 348, 1, 1, 0
83 , 738 , 351, 0, 1, 0
84 , 294 , 360, 5, 0, 2
85 , 546 , 357, 1, 0, 1
86 , 210 , 362, 0, 1, 6
87 , 473 , 366, 4, 0, 0
88 , 34 , 378, 10, 1, 0
89 , 131 , 381, 3, 0, 0
90 , 719 , 380, 2, 0, 4
91 , 253 , 388, 3, 1, 0
92 , 699 , 393, 3, 0, 1
93 , 467 , 400, 1, 0, 1
94 , 364 , 407, 3, 0, 0
95 , 77 , 405, 3, 0, 0
96 , 173 , 406, 3, 0, 1
97 , 45 , 407, 4, 0, 0
98 , 627 , 416, 3, 0, 0
99 , 146 , 424, 6, 0, 0
100 , 10 , 427, 0, 0, 0
101 , 425 , 429, 0, 0, 11
102 , 456 , 428, 1, 0, 0
103 , 48 , 428, 4, 1, 0
104 , 99 , 440, 5, 1, 4
105 , 700 , 433, 1, 0, 0
106 , 578 , 436, 1, 0, 0
107 , 540 , 448, 3, 0, 4
108 , 299 , 444, 2, 0, 3
109 , 172 , 443, 2, 0, 1
110 , 205 , 452, 3, 0, 0
111 , 356 , 451, 5, 0, 0
112 , 429 , 452, 0, 0, 3
113 , 39 , 459, 3, 0, 2
114 , 164 , 459, 1, 0, 0
115 , 115 , 464, 4, 0, 0
116 , 87 , 471, 2, 0, 2
117 , 773 , 476, 0, 5, 0
118 , 14 , 481, 4, 0, 0
119 , 153 , 484, 3, 0, 0
120 , 526 , 483, 5, 0, 0
121 , 97 , 503, 4, 0, 2
122 , 420 , 506, 2, 0, 0
123 , 607 , 505, 0, 4, 0
124 , 723 , 514, 0, 4, 0
125 , 247 , 512, 0, 0, 1
126 , 377 , 513, 5, 0, 4
127 , 523 , 534, 2, 0, 18
128 , 318 , 519, 3, 0, 0
129 , 656 , 521, 1, 2, 0
130 , 687 , 532, 3, 5, 0
131 , 223 , 523, 3, 0, 1
132 , 174 , 529, 0, 0, 0
133 , 622 , 524, 0, 1, 0
134 , 73 , 535, 0, 0, 4
135 , 333 , 539, 1, 0, 1
136 , 633 , 538, 0, 2, 0
137 , 45 , 551, 0, 0, 0
138 , 725 , 548, 0, 0, 0
139 , 674 , 558, 1, 0, 0
140 , 263 , 558, 0, 0, 5
141 , 300 , 556, 0, 0, 0
142 , 210 , 561, 1, 0, 0
143 , 535 , 565, 0, 0, 1
144 , 577 , 567, 2, 0, 10
145 , 183 , 573, 2, 0, 0
146 , 524 , 580, 0, 0, 2
147 , 474 , 573, 5, 0, 0
148 , 309 , 573, 1, 0, 0
149 , 224 , 581, 2, 0, 1
150 , 667 , 584, 1, 4, 0
151 , 103 , 592, 0, 0, 3
152 , 294 , 594, 3, 0, 1
153 , 271 , 588, 1, 0, 0
154 , 419 , 599, 5, 1, 0
155 , 609 , 608, 8, 1, 2
156 , 467 , 613, 5, 0, 4
157 , 379 , 604, 1, 0, 4
158 , 116 , 614, 1, 0, 0
159 , 160 , 619, 5, 1, 0
160 , 72 , 630, 0, 3, 0
161 , 785 , 622, 0, 4, 0
162 , 136 , 656, 1, 1, 0
163 , 628 , 657, 5, 0, 7
164 , 179 , 655, 1, 0, 4
165 , 522 , 657, 1, 0, 7
166 , 573 , 674, 1, 0, 2
167 , 420 , 687, 0, 1, 1
168 , 240 , 694, 5, 0, 0
169 , 169 , 716, 0, 0, 4
170 , 135 , 723, 1, 0, 4
171 , 393 , 734, 3, 0, 0
172 , 272 , 736, 5, 0, 0
173 , 468 , 744, 1, 0, 0
174 , 567 , 741, 8, 0, 3
175 , 160 , 753, 1, 0, 7
176 , 548 , 764, 3, 0, 1
177 , 302 , 770, 9, 1, 0
178 , 523 , 772, 6, 0, 3
179 , 591 , 776, 3, 0, 0
180 , 141 , 783, 0, 0, 0
181 , 270 , 780, 4, 0, 11
182 , 229 , 792, 0, 0, 14
183 , 252 , 793, 2, 0, 1
